student_id,gender,study_hours,sleep_hours,attendance,internet_hours,previous_grade,parent_education,exam_score
1,Male,7,4,98,6,50,Post Graduate,44.2
2,Female,1,8,73,5,75,Post Graduate,40.0
3,Male,4,7,90,2,63,Graduate,41.95
4,Male,4,5,64,5,87,High School,40.0
5,Male,5,4,94,6,86,Post Graduate,40.0
6,Female,7,7,82,3,60,Graduate,42.3
7,Male,7,8,88,3,85,High School,44.45
8,Male,4,7,70,3,62,High School,40.0
9,Male,7,4,77,3,92,High School,41.35
10,Female,3,7,71,7,52,High School,40.0
11,Male,6,6,68,1,82,Post Graduate,40.0
12,Male,2,7,69,7,55,Post Graduate,40.0
13,Male,9,5,76,7,59,Graduate,45.25
14,Male,5,5,97,7,54,Graduate,40.0
15,Female,6,6,66,3,72,Graduate,40.0
16,Male,4,4,72,6,59,High School,40.0
17,Female,7,5,99,4,93,High School,49.8
18,Female,9,8,68,4,51,Post Graduate,48.35
19,Female,7,5,86,1,62,High School,45.2
20,Male,1,5,61,3,89,High School,40.0
21,Female,1,4,64,3,51,High School,40.0
22,Male,9,7,88,3,69,Graduate,48.55
23,Female,9,5,96,5,50,Graduate,47.9
24,Female,4,6,97,2,86,Post Graduate,42.45
25,Female,9,7,78,5,58,High School,45.4
26,Female,3,8,67,2,66,High School,40.0
27,Female,7,4,60,3,58,Post Graduate,40.0
28,Female,6,8,81,3,60,High School,40.0
29,Female,8,7,76,5,64,High School,43.0
30,Female,9,7,66,5,73,Graduate,44.85
31,Male,5,7,84,2,87,Post Graduate,41.15
32,Male,1,8,63,4,84,Post Graduate,40.0
33,Female,3,7,95,2,79,Post Graduate,40.0
34,Female,8,8,65,5,80,Post Graduate,45.75
35,Female,6,7,90,6,54,Graduate,40.0
36,Male,8,6,78,5,93,Graduate,47.15
37,Female,9,7,98,6,63,High School,47.15
38,Male,4,8,86,1,60,High School,40.0
39,Male,1,5,69,5,58,High School,40.0
40,Male,1,7,85,1,83,High School,40.0
41,Male,4,5,78,4,61,Graduate,40.0
42,Male,7,6,98,2,84,Post Graduate,47.8
43,Female,2,4,62,6,84,Graduate,40.0
44,Female,3,6,72,2,50,High School,40.0
45,Female,1,7,87,1,89,Graduate,40.0
46,Female,5,5,79,6,71,Post Graduate,40.0
47,Female,1,5,87,2,78,Post Graduate,40.0
48,Male,8,8,67,5,57,Graduate,46.6
49,Female,1,5,98,3,60,Graduate,40.0
50,Female,1,8,60,1,90,Graduate,40.0
51,Male,2,4,62,2,86,High School,40.0
52,Female,2,7,72,1,63,Graduate,40.0
53,Male,6,8,87,7,79,Graduate,44.4
54,Female,7,4,84,1,84,Graduate,46.2
55,Male,5,5,92,6,70,Post Graduate,41.3
56,Female,1,5,97,7,86,Post Graduate,40.0
57,Female,1,4,65,6,54,High School,40.0
58,Male,3,5,91,3,68,High School,40.0
59,Male,2,4,80,7,63,Post Graduate,40.0
60,Male,5,8,75,5,75,Post Graduate,43.5
61,Male,6,8,80,1,53,Post Graduate,40.0
62,Male,7,4,70,2,74,Graduate,42.1
63,Male,4,8,96,4,94,Graduate,42.0
64,Male,7,8,95,1,91,Post Graduate,48.4
65,Male,8,8,94,1,74,Graduate,52.7
66,Female,1,6,78,3,67,Graduate,40.0
67,Female,6,7,79,5,89,High School,46.2
68,Male,8,5,77,4,57,Post Graduate,40.1
69,Female,5,6,73,7,88,Post Graduate,41.15
70,Female,4,8,74,7,89,Graduate,42.45
71,Female,2,4,90,7,63,Post Graduate,40.0
72,Female,6,8,60,6,81,High School,43.65
73,Male,6,7,62,6,87,High School,40.0
74,Female,1,8,75,2,82,High School,40.0
75,Male,9,4,82,4,72,Post Graduate,43.1
76,Female,6,7,70,7,64,Post Graduate,40.6
77,Female,3,8,71,6,82,Post Graduate,40.0
78,Female,4,7,69,2,74,Post Graduate,40.0
79,Male,4,5,91,5,66,Post Graduate,40.0
80,Female,3,5,75,2,82,High School,40.0
81,Male,3,8,67,6,51,Graduate,40.0
82,Female,3,7,97,3,63,High School,40.0
83,Male,4,4,71,3,89,Post Graduate,40.0
84,Female,7,8,83,7,89,High School,51.3
85,Male,4,5,87,3,88,Post Graduate,43.75
86,Male,9,5,67,7,55,Post Graduate,40.0
87,Female,1,8,87,7,55,High School,40.0
88,Male,8,7,95,6,52,Post Graduate,48.55
89,Female,7,5,85,3,56,Graduate,40.0
90,Female,2,7,67,7,57,Post Graduate,40.0
91,Female,8,5,87,4,91,Graduate,50.7
92,Female,1,5,87,5,64,Graduate,40.0
93,Female,9,6,96,2,78,Post Graduate,46.1
94,Female,9,5,95,2,82,High School,50.05
95,Female,2,4,86,6,79,Graduate,40.0
96,Female,7,8,76,3,88,High School,42.1
97,Female,3,8,68,3,76,Graduate,40.0
98,Female,7,7,92,7,85,Post Graduate,44.55
99,Female,9,5,79,1,78,Post Graduate,46.55
100,Male,4,4,72,7,87,Graduate,40.0
101,Male,1,7,87,5,82,Post Graduate,40.0
102,Female,2,6,88,4,86,Graduate,40.0
103,Female,1,7,72,2,76,Post Graduate,40.0
104,Female,5,7,94,7,82,High School,46.4
105,Female,5,5,65,1,53,Post Graduate,40.0
106,Female,7,6,77,1,71,High School,43.2
107,Female,9,7,64,7,51,Post Graduate,45.75
108,Female,9,4,84,6,59,High School,40.0
109,Female,3,4,61,2,54,Post Graduate,40.0
110,Male,3,8,69,6,59,High School,40.0
111,Female,3,6,89,4,82,Graduate,40.0
112,Male,4,6,64,1,87,Graduate,40.0
113,Female,8,8,92,1,62,High School,42.6
114,Female,6,7,60,5,80,Post Graduate,40.0
115,Male,8,6,77,4,85,High School,45.8
116,Female,1,4,91,1,94,Post Graduate,40.0
117,Male,8,4,70,4,73,Graduate,42.45
118,Female,4,5,80,2,64,Post Graduate,40.0
119,Female,1,6,85,3,78,Graduate,40.0
120,Male,8,7,84,1,57,Post Graduate,40.15
121,Female,4,8,81,5,54,Post Graduate,40.0
122,Male,6,8,86,2,78,Post Graduate,46.1
123,Female,8,7,72,7,53,High School,46.25
124,Male,4,5,92,4,61,High School,40.0
125,Male,3,8,93,7,94,Graduate,42.55
126,Female,9,6,94,6,51,Graduate,48.25
127,Female,3,5,60,2,76,High School,40.0
128,Male,9,6,80,7,80,Graduate,50.0
129,Female,2,4,65,1,85,High School,40.0
130,Female,2,5,87,4,85,Post Graduate,40.0
131,Female,2,8,76,3,75,Graduate,40.0
132,Male,6,5,64,2,92,Graduate,40.0
133,Male,3,5,90,1,76,High School,40.0
134,Male,9,5,64,5,54,Graduate,43.7
135,Male,4,5,97,6,69,Graduate,40.0
136,Male,1,6,62,4,60,Post Graduate,40.0
137,Male,4,4,82,2,59,Graduate,40.0
138,Male,1,7,96,2,89,Post Graduate,40.25
139,Male,5,5,96,3,87,High School,40.0
140,Male,4,8,69,3,55,Graduate,40.0
141,Female,8,5,69,5,57,Post Graduate,40.0
142,Male,8,8,78,6,72,High School,49.0
143,Female,7,6,76,5,75,Graduate,40.0
144,Female,3,8,80,1,92,High School,41.3
145,Female,1,7,73,1,61,Graduate,40.0
146,Male,1,4,68,5,75,High School,40.0
147,Male,3,8,60,6,62,High School,40.0
148,Male,6,8,72,5,89,Post Graduate,47.15
149,Male,7,4,63,6,67,High School,40.0
150,Female,6,7,60,6,74,Graduate,40.0
151,Male,6,5,99,7,82,Graduate,41.15
152,Male,6,8,91,4,89,Post Graduate,44.0
153,Male,3,4,93,6,92,Graduate,40.0
154,Male,6,6,87,3,61,Graduate,40.0
155,Male,8,4,90,6,93,Graduate,45.45
156,Female,2,6,67,6,85,High School,40.0
157,Male,5,7,98,6,53,High School,40.0
158,Female,1,5,85,7,54,Graduate,40.0
159,Male,1,4,93,7,86,Post Graduate,40.0
160,Female,5,8,62,1,57,High School,40.0
161,Male,3,7,71,7,91,Post Graduate,41.8
162,Male,4,4,60,3,77,Graduate,40.0
163,Female,3,8,64,3,80,Graduate,40.0
164,Female,1,4,89,7,58,High School,40.0
165,Female,1,6,89,5,78,Graduate,40.0
166,Male,5,4,76,4,63,High School,40.0
167,Female,6,4,82,7,89,Graduate,43.15
168,Male,3,4,74,6,90,Graduate,40.0
169,Male,9,7,96,2,71,High School,50.05
170,Female,5,4,80,4,60,High School,40.0
171,Female,8,8,73,4,72,High School,44.75
172,Male,1,6,61,3,50,Graduate,40.0
173,Male,5,6,70,4,86,Graduate,40.0
174,Female,3,4,98,7,70,Post Graduate,40.0
175,Female,1,7,97,6,75,High School,40.0
176,Female,4,7,93,6,85,Graduate,40.0
177,Male,5,8,97,1,72,Graduate,45.35
178,Male,7,4,93,6,50,High School,42.45
179,Male,1,6,77,6,89,Post Graduate,40.0
180,Male,3,7,89,3,64,High School,40.0
181,Male,2,4,74,6,70,Post Graduate,40.0
182,Male,9,7,86,1,58,Graduate,49.6
183,Female,6,7,93,2,58,Post Graduate,41.15
184,Male,3,6,97,7,59,Graduate,40.0
185,Male,8,5,92,3,75,High School,49.55
186,Male,8,8,83,2,90,High School,53.45
187,Female,2,8,74,3,84,High School,40.0
188,Male,6,6,89,5,74,Post Graduate,40.0
189,Male,7,7,76,4,75,Graduate,40.0
190,Female,2,4,64,5,60,High School,40.0
191,Male,2,7,88,6,87,High School,40.0
192,Male,1,6,63,2,51,Graduate,40.0
193,Male,8,8,69,6,56,High School,41.75
194,Male,1,7,76,4,67,Graduate,40.0
195,Male,9,8,69,3,76,Graduate,49.25
196,Female,6,4,76,4,83,Graduate,40.0
197,Female,7,8,79,1,76,Graduate,40.75
198,Female,7,8,83,4,66,Graduate,44.35
199,Male,3,5,64,1,92,Post Graduate,40.0
200,Male,2,5,93,4,93,High School,40.0
